Currentstep	EDround.thisRepN	EDround.thisTrialN	EDround.thisN	EDround.thisIndex	question.started	EDclick.clicked_name	EDleftbutton.wasclicked	EDrightbutton.wasclicked	EDleftbutton.value	EDrightbutton.value	EDleftbutton.nback	EDrightbutton.nback	Participant	date	expName	psychopyVersion	frameRate
													T18R03	2022-11-03_14h40.08.948	t1_Paradigm	04.01.2021	59.99946106
0	0	0	0	0	2513.722776	EDrightbutton	0	1	1	2	3	4	T18R03	2022-11-03_14h40.08.948	t1_Paradigm	04.01.2021	59.99946106
1	0	1	1	1	2519.403382	EDleftbutton	1	0	1.5	2	3	4	T18R03	2022-11-03_14h40.08.948	t1_Paradigm	04.01.2021	59.99946106
2	0	2	2	2	2522.319574	EDrightbutton	0	1	1.25	2	3	4	T18R03	2022-11-03_14h40.08.948	t1_Paradigm	04.01.2021	59.99946106
3	0	3	3	3	2525.724182	EDrightbutton	0	1	1.38	2	3	4	T18R03	2022-11-03_14h40.08.948	t1_Paradigm	04.01.2021	59.99946106
4	0	4	4	4	2530.001984	EDleftbutton	1	0	1.44	2	3	4	T18R03	2022-11-03_14h40.08.948	t1_Paradigm	04.01.2021	59.99946106
5	0	5	5	5	2535.618728	EDrightbutton	0	1	1.41	2	3	4	T18R03	2022-11-03_14h40.08.948	t1_Paradigm	04.01.2021	59.99946106
0	0	0	0	0	2540.353526	EDleftbutton	1	0	1	2	1	4	T18R03	2022-11-03_14h40.08.948	t1_Paradigm	04.01.2021	59.99946106
1	0	1	1	1	2542.883641	EDrightbutton	0	1	0.5	2	1	4	T18R03	2022-11-03_14h40.08.948	t1_Paradigm	04.01.2021	59.99946106
2	0	2	2	2	2545.775006	EDleftbutton	1	0	0.75	2	1	4	T18R03	2022-11-03_14h40.08.948	t1_Paradigm	04.01.2021	59.99946106
3	0	3	3	3	2553.079435	EDrightbutton	0	1	0.62	2	1	4	T18R03	2022-11-03_14h40.08.948	t1_Paradigm	04.01.2021	59.99946106
4	0	4	4	4	2556.944274	EDrightbutton	0	1	0.68	2	1	4	T18R03	2022-11-03_14h40.08.948	t1_Paradigm	04.01.2021	59.99946106
5	0	5	5	5	2559.918364	EDleftbutton	1	0	0.71	2	1	4	T18R03	2022-11-03_14h40.08.948	t1_Paradigm	04.01.2021	59.99946106
0	0	0	0	0	2561.990583	EDleftbutton	1	0	1	2	1	3	T18R03	2022-11-03_14h40.08.948	t1_Paradigm	04.01.2021	59.99946106
1	0	1	1	1	2564.284569	EDrightbutton	0	1	0.5	2	1	3	T18R03	2022-11-03_14h40.08.948	t1_Paradigm	04.01.2021	59.99946106
2	0	2	2	2	2568.716574	EDleftbutton	1	0	0.75	2	1	3	T18R03	2022-11-03_14h40.08.948	t1_Paradigm	04.01.2021	59.99946106
3	0	3	3	3	2574.918493	EDrightbutton	0	1	0.62	2	1	3	T18R03	2022-11-03_14h40.08.948	t1_Paradigm	04.01.2021	59.99946106
4	0	4	4	4	2576.767563	EDrightbutton	0	1	0.68	2	1	3	T18R03	2022-11-03_14h40.08.948	t1_Paradigm	04.01.2021	59.99946106
5	0	5	5	5	2578.670872	EDleftbutton	1	0	0.71	2	1	3	T18R03	2022-11-03_14h40.08.948	t1_Paradigm	04.01.2021	59.99946106
0	0	0	0	0	2580.402164	EDleftbutton	1	0	1	2	2	4	T18R03	2022-11-03_14h40.08.948	t1_Paradigm	04.01.2021	59.99946106
1	0	1	1	1	2587.651259	EDrightbutton	0	1	0.5	2	2	4	T18R03	2022-11-03_14h40.08.948	t1_Paradigm	04.01.2021	59.99946106
2	0	2	2	2	2592.900784	EDleftbutton	1	0	0.75	2	2	4	T18R03	2022-11-03_14h40.08.948	t1_Paradigm	04.01.2021	59.99946106
3	0	3	3	3	2594.553499	EDleftbutton	1	0	0.62	2	2	4	T18R03	2022-11-03_14h40.08.948	t1_Paradigm	04.01.2021	59.99946106
4	0	4	4	4	2596.900421	EDrightbutton	0	1	0.56	2	2	4	T18R03	2022-11-03_14h40.08.948	t1_Paradigm	04.01.2021	59.99946106
5	0	5	5	5	2598.973216	EDrightbutton	0	1	0.59	2	2	4	T18R03	2022-11-03_14h40.08.948	t1_Paradigm	04.01.2021	59.99946106
0	0	0	0	0	2601.18385	EDleftbutton	1	0	1	2	2	3	T18R03	2022-11-03_14h40.08.948	t1_Paradigm	04.01.2021	59.99946106
1	0	1	1	1	2604.09356	EDrightbutton	0	1	0.5	2	2	3	T18R03	2022-11-03_14h40.08.948	t1_Paradigm	04.01.2021	59.99946106
2	0	2	2	2	2606.401921	EDleftbutton	1	0	0.75	2	2	3	T18R03	2022-11-03_14h40.08.948	t1_Paradigm	04.01.2021	59.99946106
3	0	3	3	3	2610.26969	EDrightbutton	0	1	0.62	2	2	3	T18R03	2022-11-03_14h40.08.948	t1_Paradigm	04.01.2021	59.99946106
4	0	4	4	4	2612.784118	EDrightbutton	0	1	0.68	2	2	3	T18R03	2022-11-03_14h40.08.948	t1_Paradigm	04.01.2021	59.99946106
5	0	5	5	5	2615.317181	EDleftbutton	1	0	0.71	2	2	3	T18R03	2022-11-03_14h40.08.948	t1_Paradigm	04.01.2021	59.99946106
0	0	0	0	0	2617.35287	EDleftbutton	1	0	1	2	1	2	T18R03	2022-11-03_14h40.08.948	t1_Paradigm	04.01.2021	59.99946106
1	0	1	1	1	2620.579521	EDrightbutton	0	1	0.5	2	1	2	T18R03	2022-11-03_14h40.08.948	t1_Paradigm	04.01.2021	59.99946106
2	0	2	2	2	2622.270144	EDrightbutton	0	1	0.75	2	1	2	T18R03	2022-11-03_14h40.08.948	t1_Paradigm	04.01.2021	59.99946106
3	0	3	3	3	2623.929076	EDrightbutton	0	1	0.88	2	1	2	T18R03	2022-11-03_14h40.08.948	t1_Paradigm	04.01.2021	59.99946106
4	0	4	4	4	2625.202915	EDrightbutton	0	1	0.94	2	1	2	T18R03	2022-11-03_14h40.08.948	t1_Paradigm	04.01.2021	59.99946106
5	0	5	5	5	2626.534111	EDrightbutton	0	1	0.97	2	1	2	T18R03	2022-11-03_14h40.08.948	t1_Paradigm	04.01.2021	59.99946106
